video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,108,3.6036,29.97002997002997,1,2,traffic_signs,0.8647818565368652,2445.6640625,1476.8699951171875,2473.132080078125,1550.1649169921875,2459.3980712890625,1513.5174560546875,27.468017578125,73.294921875
IMG_0038.mp4,108,3.6036,29.97002997002997,7,2,traffic_signs,0.6102414131164551,2358.656005859375,1566.1246337890625,2372.984130859375,1596.3966064453125,2365.820068359375,1581.2606201171875,14.328125,30.27197265625
IMG_0038.mp4,108,3.6036,29.97002997002997,2,2,traffic_signs,0.8760823011398315,2277.041748046875,1524.6910400390625,2305.32861328125,1580.3868408203125,2291.1851806640625,1552.5389404296875,28.286865234375,55.69580078125
IMG_0038.mp4,108,3.6036,29.97002997002997,9,2,traffic_signs,0.46327707171440125,2557.1982421875,1539.7335205078125,2575.1953125,1573.0997314453125,2566.19677734375,1556.4166259765625,17.9970703125,33.3662109375
IMG_0038.mp4,108,3.6036,29.97002997002997,3,1,traffic_lights,0.8359395861625671,1567.2694091796875,142.2611083984375,1687.663330078125,352.4864807128906,1627.4663696289062,247.37379455566406,120.3939208984375,210.22537231445312
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,6,1,traffic_lights,0.7619888782501221,2290.014892578125,1407.6466064453125,2305.88330078125,1452.9737548828125,2297.9490966796875,1430.3101806640625,15.868408203125,45.3271484375
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,4,1,traffic_lights,0.48183074593544006,1702.7691650390625,148.1057891845703,1815.4014892578125,360.4083251953125,1759.0853271484375,254.2570571899414,112.63232421875,212.3025360107422
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,1,2,traffic_signs,0.8630802035331726,2445.14794921875,1477.558349609375,2473.202392578125,1550.9588623046875,2459.1751708984375,1514.2586059570312,28.054443359375,73.4005126953125
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,7,2,traffic_signs,0.6767853498458862,2357.882080078125,1566.1220703125,2372.75341796875,1596.7205810546875,2365.3177490234375,1581.4213256835938,14.871337890625,30.5985107421875
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,2,2,traffic_signs,0.8758780360221863,2276.755615234375,1524.7342529296875,2305.393310546875,1580.7529296875,2291.074462890625,1552.7435913085938,28.6376953125,56.0186767578125
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,9,2,traffic_signs,0.484282910823822,2556.614501953125,1540.2196044921875,2575.6259765625,1574.571044921875,2566.1202392578125,1557.3953247070312,19.011474609375,34.3514404296875
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,3,1,traffic_lights,0.6043047308921814,1566.5799560546875,142.13955688476562,1691.2451171875,352.7053527832031,1628.9125366210938,247.42245483398438,124.6651611328125,210.5657958984375
IMG_0038.mp4,110,3.6703333333333332,29.97002997002997,6,1,traffic_lights,0.7377495765686035,2290.4443359375,1407.85986328125,2306.529296875,1452.8533935546875,2298.48681640625,1430.3566284179688,16.0849609375,44.9935302734375
IMG_0038.mp4,110,3.6703333333333332,29.97002997002997,1,2,traffic_signs,0.8600794672966003,2444.8818359375,1476.8131103515625,2473.43408203125,1550.835205078125,2459.157958984375,1513.8241577148438,28.55224609375,74.0220947265625
IMG_0038.mp4,110,3.6703333333333332,29.97002997002997,7,2,traffic_signs,0.6185290813446045,2357.448974609375,1565.175537109375,2372.841064453125,1596.536865234375,2365.14501953125,1580.856201171875,15.39208984375,31.361328125
IMG_0038.mp4,110,3.6703333333333332,29.97002997002997,2,2,traffic_signs,0.8651465177536011,2276.686279296875,1524.560546875,2306.001953125,1580.447509765625,2291.3441162109375,1552.5040283203125,29.315673828125,55.886962890625
IMG_0038.mp4,110,3.6703333333333332,29.97002997002997,9,2,traffic_signs,0.5146125555038452,2556.298828125,1539.7945556640625,2576.26904296875,1573.9732666015625,2566.283935546875,1556.8839111328125,19.97021484375,34.1787109375
IMG_0038.mp4,111,3.7037,29.97002997002997,6,1,traffic_lights,0.7621700167655945,2290.2763671875,1407.7449951171875,2307.225830078125,1453.4346923828125,2298.7510986328125,1430.58984375,16.949462890625,45.689697265625
IMG_0038.mp4,111,3.7037,29.97002997002997,1,2,traffic_signs,0.834300696849823,2445.393798828125,1476.6409912109375,2473.4560546875,1551.0401611328125,2459.4249267578125,1513.840576171875,28.062255859375,74.399169921875
IMG_0038.mp4,111,3.7037,29.97002997002997,7,2,traffic_signs,0.5284214615821838,2357.745849609375,1566.0260009765625,2372.92041015625,1597.0611572265625,2365.3331298828125,1581.5435791015625,15.174560546875,31.03515625
IMG_0038.mp4,111,3.7037,29.97002997002997,2,2,traffic_signs,0.8593963980674744,2276.4208984375,1524.8629150390625,2305.76123046875,1580.2900390625,2291.091064453125,1552.5764770507812,29.34033203125,55.4271240234375
IMG_0038.mp4,111,3.7037,29.97002997002997,9,2,traffic_signs,0.35429126024246216,2556.534912109375,1540.1514892578125,2576.19287109375,1574.038818359375,2566.3638916015625,1557.0951538085938,19.657958984375,33.8873291015625
IMG_0038.mp4,111,3.7037,29.97002997002997,4,1,traffic_lights,0.793813943862915,1704.8419189453125,148.14987182617188,1815.5802001953125,361.888916015625,1760.2110595703125,255.01939392089844,110.73828125,213.73904418945312
IMG_0038.mp4,111,3.7037,29.97002997002997,3,1,traffic_lights,0.8878324627876282,1566.615966796875,142.84500122070312,1688.3475341796875,353.55908203125,1627.4817504882812,248.20204162597656,121.7315673828125,210.71408081054688
IMG_0038.mp4,112,3.7370666666666668,29.97002997002997,6,1,traffic_lights,0.7831991314888,2290.310302734375,1407.3133544921875,2306.85693359375,1453.4827880859375,2298.5836181640625,1430.3980712890625,16.546630859375,46.16943359375
IMG_0038.mp4,112,3.7370666666666668,29.97002997002997,1,2,traffic_signs,0.8253392577171326,2446.90771484375,1481.919189453125,2472.7021484375,1549.6676025390625,2459.804931640625,1515.7933959960938,25.79443359375,67.7484130859375
IMG_0038.mp4,112,3.7370666666666668,29.97002997002997,9,2,traffic_signs,0.5614578723907471,2556.484619140625,1539.6534423828125,2575.638671875,1575.2664794921875,2566.0616455078125,1557.4599609375,19.154052734375,35.613037109375
IMG_0038.mp4,112,3.7370666666666668,29.97002997002997,4,1,traffic_lights,0.8671717047691345,1703.8089599609375,147.94703674316406,1815.5343017578125,361.525390625,1759.671630859375,254.73621368408203,111.725341796875,213.57835388183594
IMG_0038.mp4,112,3.7370666666666668,29.97002997002997,3,1,traffic_lights,0.766080379486084,1566.6553955078125,142.39027404785156,1688.4105224609375,353.40802001953125,1627.532958984375,247.8991470336914,121.755126953125,211.0177459716797
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,6,1,traffic_lights,0.7795104384422302,2290.272705078125,1408.0167236328125,2306.445556640625,1453.6339111328125,2298.359130859375,1430.8253173828125,16.1728515625,45.6171875
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,1,2,traffic_signs,0.8548021912574768,2446.116455078125,1479.8756103515625,2472.7353515625,1550.0836181640625,2459.4259033203125,1514.9796142578125,26.618896484375,70.2080078125
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,4,1,traffic_lights,0.4312751591205597,1706.171875,147.85018920898438,1814.763427734375,362.6006774902344,1760.4676513671875,255.22543334960938,108.591552734375,214.75048828125
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,3,1,traffic_lights,0.779823362827301,1567.0216064453125,142.79869079589844,1687.3165283203125,354.42047119140625,1627.1690673828125,248.60958099365234,120.294921875,211.6217803955078
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,5,1,traffic_lights,0.3010100722312927,1124.951171875,1423.655029296875,1158.6796875,1470.2572021484375,1141.8154296875,1446.9561157226562,33.728515625,46.6021728515625
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,7,2,traffic_signs,0.662169337272644,2358.47509765625,1566.38720703125,2372.869384765625,1597.36328125,2365.6722412109375,1581.875244140625,14.394287109375,30.97607421875
IMG_0038.mp4,113,3.7704333333333335,29.97002997002997,2,2,traffic_signs,0.8561369776725769,2277.30517578125,1524.914306640625,2305.09375,1580.450439453125,2291.199462890625,1552.682373046875,27.78857421875,55.5361328125
IMG_0038.mp4,114,3.8038,29.97002997002997,6,1,traffic_lights,0.7854500412940979,2289.870849609375,1407.703857421875,2305.942626953125,1453.2911376953125,2297.90673828125,1430.4974975585938,16.07177734375,45.5872802734375
IMG_0038.mp4,114,3.8038,29.97002997002997,1,2,traffic_signs,0.8527792692184448,2446.134765625,1477.764404296875,2472.771728515625,1549.824951171875,2459.4532470703125,1513.794677734375,26.636962890625,72.060546875
IMG_0038.mp4,114,3.8038,29.97002997002997,4,1,traffic_lights,0.5408318638801575,1706.4368896484375,147.79502868652344,1814.3594970703125,362.64739990234375,1760.398193359375,255.2212142944336,107.922607421875,214.8523712158203
IMG_0038.mp4,114,3.8038,29.97002997002997,3,1,traffic_lights,0.7037113308906555,1567.0802001953125,142.41722106933594,1686.7135009765625,354.611572265625,1626.8968505859375,248.51439666748047,119.63330078125,212.19435119628906
IMG_0038.mp4,114,3.8038,29.97002997002997,7,2,traffic_signs,0.5141599774360657,2358.737548828125,1565.535400390625,2372.822509765625,1596.2735595703125,2365.780029296875,1580.9044799804688,14.0849609375,30.7381591796875
IMG_0038.mp4,114,3.8038,29.97002997002997,2,2,traffic_signs,0.8651605844497681,2277.65234375,1524.2255859375,2305.1865234375,1579.889892578125,2291.41943359375,1552.0577392578125,27.5341796875,55.664306640625
IMG_0038.mp4,114,3.8038,29.97002997002997,9,2,traffic_signs,0.32979875802993774,2556.977294921875,1540.179931640625,2575.671630859375,1574.927734375,2566.324462890625,1557.5538330078125,18.6943359375,34.747802734375
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,6,1,traffic_lights,0.7683222889900208,2289.324951171875,1407.7733154296875,2305.421630859375,1453.0238037109375,2297.373291015625,1430.3985595703125,16.0966796875,45.25048828125
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,1,2,traffic_signs,0.8572070598602295,2446.33935546875,1477.4295654296875,2472.4306640625,1550.2760009765625,2459.385009765625,1513.852783203125,26.09130859375,72.846435546875
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,4,1,traffic_lights,0.7726045250892639,1706.5316162109375,148.57928466796875,1815.0311279296875,363.25372314453125,1760.7813720703125,255.91650390625,108.49951171875,214.6744384765625
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,3,1,traffic_lights,0.7681608200073242,1567.0799560546875,143.01739501953125,1687.1746826171875,355.2077941894531,1627.1273193359375,249.1125946044922,120.0947265625,212.19039916992188
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,7,2,traffic_signs,0.6363509297370911,2358.051025390625,1565.067626953125,2372.337646484375,1596.9814453125,2365.1943359375,1581.0245361328125,14.28662109375,31.913818359375
IMG_0038.mp4,115,3.8371666666666666,29.97002997002997,2,2,traffic_signs,0.864805281162262,2277.437255859375,1524.1007080078125,2304.9541015625,1580.1041259765625,2291.1956787109375,1552.1024169921875,27.516845703125,56.00341796875
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,6,1,traffic_lights,0.7716561555862427,2289.134033203125,1407.2454833984375,2305.318115234375,1452.6019287109375,2297.22607421875,1429.9237060546875,16.18408203125,45.3564453125
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,1,2,traffic_signs,0.8536840081214905,2446.17626953125,1477.3070068359375,2472.319091796875,1550.0408935546875,2459.2476806640625,1513.6739501953125,26.142822265625,72.73388671875
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,4,1,traffic_lights,0.5343431830406189,1704.7142333984375,147.93701171875,1814.4351806640625,363.3479919433594,1759.57470703125,255.6425018310547,109.720947265625,215.41098022460938
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,3,1,traffic_lights,0.7959609031677246,1566.8978271484375,142.88137817382812,1686.7886962890625,355.4637451171875,1626.84326171875,249.1725616455078,119.890869140625,212.58236694335938
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,7,2,traffic_signs,0.6158812046051025,2358.12451171875,1565.258544921875,2372.385009765625,1596.6612548828125,2365.2547607421875,1580.9598999023438,14.260498046875,31.4027099609375
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,2,2,traffic_signs,0.8600054979324341,2276.98828125,1524.327392578125,2304.6953125,1579.691650390625,2290.841796875,1552.009521484375,27.70703125,55.3642578125
IMG_0038.mp4,116,3.8705333333333334,29.97002997002997,9,2,traffic_signs,0.33540230989456177,2556.314208984375,1539.9832763671875,2574.504150390625,1573.4266357421875,2565.4091796875,1556.7049560546875,18.18994140625,33.443359375
IMG_0038.mp4,117,3.9039,29.97002997002997,6,1,traffic_lights,0.7660505175590515,2288.873291015625,1407.07470703125,2305.44189453125,1452.441650390625,2297.1575927734375,1429.7581787109375,16.568603515625,45.366943359375
IMG_0038.mp4,117,3.9039,29.97002997002997,1,2,traffic_signs,0.8560696244239807,2446.13330078125,1476.708740234375,2472.496826171875,1549.8472900390625,2459.3150634765625,1513.2780151367188,26.363525390625,73.1385498046875
IMG_0038.mp4,117,3.9039,29.97002997002997,4,1,traffic_lights,0.5699462294578552,1699.1124267578125,149.02891540527344,1814.5677490234375,362.5979919433594,1756.840087890625,255.8134536743164,115.455322265625,213.56907653808594
IMG_0038.mp4,117,3.9039,29.97002997002997,7,2,traffic_signs,0.6559733152389526,2357.839599609375,1565.003662109375,2372.3515625,1596.7113037109375,2365.0955810546875,1580.8574829101562,14.511962890625,31.7076416015625
IMG_0038.mp4,117,3.9039,29.97002997002997,2,2,traffic_signs,0.8634182214736938,2276.91748046875,1523.8929443359375,2305.06689453125,1579.91455078125,2290.9921875,1551.9037475585938,28.1494140625,56.0216064453125
IMG_0038.mp4,117,3.9039,29.97002997002997,9,2,traffic_signs,0.3075036108493805,2556.052490234375,1540.2310791015625,2574.44873046875,1573.64599609375,2565.2506103515625,1556.9385375976562,18.396240234375,33.4149169921875
IMG_0038.mp4,117,3.9039,29.97002997002997,5,1,traffic_lights,0.3519931435585022,1124.583984375,1421.213623046875,1157.02294921875,1468.6522216796875,1140.803466796875,1444.9329223632812,32.43896484375,47.4385986328125
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,6,1,traffic_lights,0.7799359560012817,2288.811279296875,1406.6702880859375,2305.865234375,1452.760009765625,2297.3382568359375,1429.7151489257812,17.053955078125,46.0897216796875
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,1,2,traffic_signs,0.8579282760620117,2445.967041015625,1476.49755859375,2472.9169921875,1550.0335693359375,2459.4420166015625,1513.2655639648438,26.949951171875,73.5360107421875
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,4,1,traffic_lights,0.8768028020858765,1696.856689453125,148.555419921875,1816.7119140625,363.1601257324219,1756.7843017578125,255.85777282714844,119.855224609375,214.60470581054688
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,7,2,traffic_signs,0.6680009961128235,2357.759033203125,1563.97265625,2372.74462890625,1597.0233154296875,2365.2518310546875,1580.4979858398438,14.985595703125,33.0506591796875
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,2,2,traffic_signs,0.8694012761116028,2276.993896484375,1523.6522216796875,2305.542724609375,1580.416015625,2291.268310546875,1552.0341186523438,28.548828125,56.7637939453125
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,9,2,traffic_signs,0.3677828013896942,2556.007080078125,1539.797119140625,2575.68798828125,1574.662841796875,2565.8475341796875,1557.22998046875,19.680908203125,34.86572265625
IMG_0038.mp4,118,3.937266666666667,29.97002997002997,3,1,traffic_lights,0.37036994099617004,1565.65087890625,142.64837646484375,1690.7947998046875,360.190673828125,1628.2228393554688,251.41952514648438,125.1439208984375,217.54229736328125
IMG_0038.mp4,119,3.9706333333333332,29.97002997002997,1,2,traffic_signs,0.8810237050056458,2445.54736328125,1477.552001953125,2473.0791015625,1549.65966796875,2459.313232421875,1513.6058349609375,27.53173828125,72.107666015625
IMG_0038.mp4,119,3.9706333333333332,29.97002997002997,7,2,traffic_signs,0.45345592498779297,2357.72802734375,1564.7572021484375,2372.31982421875,1596.7294921875,2365.02392578125,1580.7433471679688,14.591796875,31.9722900390625
IMG_0038.mp4,119,3.9706333333333332,29.97002997002997,2,2,traffic_signs,0.8405386805534363,2276.802978515625,1524.970458984375,2304.580810546875,1580.2305908203125,2290.69189453125,1552.6005249023438,27.77783203125,55.2601318359375
IMG_0038.mp4,120,4.0040000000000004,29.97002997002997,2,2,traffic_signs,0.37540096044540405,2276.289794921875,1524.5631103515625,2305.033447265625,1578.187744140625,2290.66162109375,1551.3754272460938,28.74365234375,53.6246337890625
IMG_0038.mp4,120,4.0040000000000004,29.97002997002997,5,1,traffic_lights,0.5540838241577148,1124.2491455078125,1422.2744140625,1157.0740966796875,1467.782470703125,1140.66162109375,1445.0284423828125,32.824951171875,45.508056640625
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,2,2,traffic_signs,0.8599297404289246,2277.06201171875,1524.1551513671875,2304.773193359375,1579.1041259765625,2290.9176025390625,1551.629638671875,27.711181640625,54.948974609375
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,5,1,traffic_lights,0.8154311180114746,1123.48388671875,1422.8140869140625,1155.455810546875,1467.57177734375,1139.4698486328125,1445.1929321289062,31.971923828125,44.7576904296875
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,6,1,traffic_lights,0.7673813700675964,2288.83837890625,1406.847900390625,2305.7314453125,1452.8037109375,2297.284912109375,1429.8258056640625,16.89306640625,45.955810546875
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,4,1,traffic_lights,0.28474533557891846,1694.3846435546875,148.34262084960938,1815.8868408203125,362.2732849121094,1755.1357421875,255.30795288085938,121.502197265625,213.9306640625
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,1,2,traffic_signs,0.8447703123092651,2446.3857421875,1477.1680908203125,2472.625732421875,1550.7666015625,2459.5057373046875,1513.9673461914062,26.239990234375,73.5985107421875
IMG_0038.mp4,121,4.037366666666666,29.97002997002997,7,2,traffic_signs,0.6208874583244324,2358.694580078125,1564.2093505859375,2372.791748046875,1595.828125,2365.7431640625,1580.0187377929688,14.09716796875,31.6187744140625
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,2,2,traffic_signs,0.8606768250465393,2276.998779296875,1523.692138671875,2304.763671875,1579.843505859375,2290.8812255859375,1551.767822265625,27.764892578125,56.1513671875
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,5,1,traffic_lights,0.8389318585395813,1123.882080078125,1422.8277587890625,1154.95849609375,1467.8289794921875,1139.4202880859375,1445.328369140625,31.076416015625,45.001220703125
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,6,1,traffic_lights,0.7626927495002747,2288.771240234375,1406.7550048828125,2305.599365234375,1452.9530029296875,2297.185302734375,1429.85400390625,16.828125,46.197998046875
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,4,1,traffic_lights,0.3997763991355896,1698.3670654296875,148.23947143554688,1815.1771240234375,363.0570373535156,1756.7720947265625,255.64825439453125,116.81005859375,214.81756591796875
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,1,2,traffic_signs,0.8501812815666199,2446.141357421875,1476.4210205078125,2472.4541015625,1550.760498046875,2459.2977294921875,1513.5907592773438,26.312744140625,74.3394775390625
IMG_0038.mp4,122,4.070733333333333,29.97002997002997,7,2,traffic_signs,0.6961168646812439,2358.391845703125,1563.5089111328125,2372.796142578125,1596.1376953125,2365.593994140625,1579.8233032226562,14.404296875,32.6287841796875
IMG_0038.mp4,123,4.1041,29.97002997002997,2,2,traffic_signs,0.854345977306366,2277.018310546875,1523.5206298828125,2304.65234375,1579.7562255859375,2290.8353271484375,1551.638427734375,27.634033203125,56.235595703125
IMG_0038.mp4,123,4.1041,29.97002997002997,5,1,traffic_lights,0.8496863842010498,1124.24609375,1422.5489501953125,1155.07568359375,1468.141357421875,1139.660888671875,1445.3451538085938,30.82958984375,45.5924072265625
IMG_0038.mp4,123,4.1041,29.97002997002997,6,1,traffic_lights,0.7534242868423462,2288.80419921875,1406.6177978515625,2305.5634765625,1453.044921875,2297.183837890625,1429.8313598632812,16.75927734375,46.4271240234375
IMG_0038.mp4,123,4.1041,29.97002997002997,4,1,traffic_lights,0.7308194637298584,1700.77392578125,148.3778533935547,1815.5859375,363.373779296875,1758.179931640625,255.87581634521484,114.81201171875,214.9959259033203
IMG_0038.mp4,123,4.1041,29.97002997002997,1,2,traffic_signs,0.8565793037414551,2446.060302734375,1476.1922607421875,2472.363525390625,1550.1988525390625,2459.2119140625,1513.195556640625,26.30322265625,74.006591796875
IMG_0038.mp4,123,4.1041,29.97002997002997,7,2,traffic_signs,0.66895991563797,2358.197509765625,1562.961669921875,2372.728271484375,1595.8118896484375,2365.462890625,1579.3867797851562,14.53076171875,32.8502197265625
IMG_0038.mp4,123,4.1041,29.97002997002997,3,1,traffic_lights,0.44218841195106506,1565.3140869140625,142.88552856445312,1691.6746826171875,361.3932189941406,1628.494384765625,252.13937377929688,126.360595703125,218.5076904296875
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,2,2,traffic_signs,0.8624672293663025,2276.951904296875,1523.7547607421875,2304.544677734375,1579.8250732421875,2290.748291015625,1551.7899169921875,27.5927734375,56.0703125
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,5,1,traffic_lights,0.8625081181526184,1124.347412109375,1422.4176025390625,1154.5721435546875,1468.3333740234375,1139.4597778320312,1445.37548828125,30.2247314453125,45.915771484375
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,6,1,traffic_lights,0.7540590763092041,2288.58349609375,1406.8431396484375,2305.209716796875,1452.7857666015625,2296.8966064453125,1429.814453125,16.626220703125,45.942626953125
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,4,1,traffic_lights,0.8242545127868652,1701.38916015625,148.63601684570312,1815.751220703125,364.01123046875,1758.5701904296875,256.32362365722656,114.362060546875,215.37521362304688
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,1,2,traffic_signs,0.8528552055358887,2445.880859375,1476.553466796875,2472.1171875,1549.8812255859375,2458.9990234375,1513.2173461914062,26.236328125,73.3277587890625
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,7,2,traffic_signs,0.6770904660224915,2357.830322265625,1563.62060546875,2372.36279296875,1595.7484130859375,2365.0965576171875,1579.6845092773438,14.532470703125,32.1278076171875
IMG_0038.mp4,124,4.137466666666667,29.97002997002997,3,1,traffic_lights,0.5512382984161377,1565.8995361328125,143.49887084960938,1691.2666015625,362.0289001464844,1628.5830688476562,252.76388549804688,125.3670654296875,218.530029296875
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,2,2,traffic_signs,0.8637555241584778,2276.580078125,1523.8739013671875,2304.495849609375,1579.48681640625,2290.5379638671875,1551.6803588867188,27.915771484375,55.6129150390625
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,5,1,traffic_lights,0.8324108719825745,1124.1846923828125,1422.306884765625,1154.572509765625,1467.982177734375,1139.3786010742188,1445.14453125,30.3878173828125,45.67529296875
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,6,1,traffic_lights,0.7571983933448792,2288.5068359375,1406.8333740234375,2305.13330078125,1452.460693359375,2296.820068359375,1429.6470336914062,16.62646484375,45.6273193359375
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,4,1,traffic_lights,0.6826609373092651,1702.468017578125,147.86849975585938,1815.3358154296875,364.1528625488281,1758.9019165039062,256.01068115234375,112.8677978515625,216.28436279296875
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,1,2,traffic_signs,0.8532190322875977,2445.70751953125,1476.89453125,2471.99365234375,1549.738525390625,2458.8505859375,1513.3165283203125,26.2861328125,72.843994140625
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,7,2,traffic_signs,0.6848575472831726,2357.365478515625,1563.2042236328125,2372.00048828125,1595.37451171875,2364.6829833984375,1579.2893676757812,14.635009765625,32.1702880859375
IMG_0038.mp4,125,4.170833333333333,29.97002997002997,3,1,traffic_lights,0.33744552731513977,1565.9097900390625,143.26844787597656,1691.834228515625,361.9895324707031,1628.8720092773438,252.62899017333984,125.9244384765625,218.72108459472656
IMG_0038.mp4,126,4.2042,29.97002997002997,2,2,traffic_signs,0.8636670708656311,2276.5751953125,1524.082763671875,2304.61181640625,1580.0382080078125,2290.593505859375,1552.0604858398438,28.03662109375,55.9554443359375
IMG_0038.mp4,126,4.2042,29.97002997002997,5,1,traffic_lights,0.846891462802887,1124.4244384765625,1422.64208984375,1154.3603515625,1467.9781494140625,1139.3923950195312,1445.3101196289062,29.9359130859375,45.3360595703125
IMG_0038.mp4,126,4.2042,29.97002997002997,6,1,traffic_lights,0.7744356393814087,2288.603515625,1406.5517578125,2305.35107421875,1452.517333984375,2296.977294921875,1429.5345458984375,16.74755859375,45.965576171875
IMG_0038.mp4,126,4.2042,29.97002997002997,4,1,traffic_lights,0.8779212832450867,1700.910400390625,147.7510223388672,1815.5953369140625,364.1273193359375,1758.2528686523438,255.93917083740234,114.6849365234375,216.3762969970703
IMG_0038.mp4,126,4.2042,29.97002997002997,1,2,traffic_signs,0.8586196899414062,2445.50634765625,1477.1015625,2472.207275390625,1550.000244140625,2458.8568115234375,1513.5509033203125,26.700927734375,72.898681640625
IMG_0038.mp4,126,4.2042,29.97002997002997,7,2,traffic_signs,0.6882697939872742,2357.498779296875,1563.9510498046875,2372.213134765625,1595.6580810546875,2364.85595703125,1579.8045654296875,14.71435546875,31.70703125
IMG_0038.mp4,126,4.2042,29.97002997002997,3,1,traffic_lights,0.6245328783988953,1566.2576904296875,143.5316925048828,1691.628662109375,361.76824951171875,1628.9431762695312,252.64997100830078,125.3709716796875,218.23655700683594
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,2,2,traffic_signs,0.8592104911804199,2276.662353515625,1523.7813720703125,2304.544677734375,1579.53369140625,2290.603515625,1551.6575317382812,27.88232421875,55.7523193359375
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,5,1,traffic_lights,0.7852006554603577,1124.811279296875,1421.9305419921875,1154.7509765625,1466.4976806640625,1139.7811279296875,1444.214111328125,29.939697265625,44.567138671875
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,6,1,traffic_lights,0.7741056084632874,2288.829833984375,1406.546875,2305.385986328125,1452.3861083984375,2297.10791015625,1429.4664916992188,16.55615234375,45.8392333984375
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,4,1,traffic_lights,0.8652345538139343,1702.22021484375,148.05886840820312,1815.80615234375,363.8297424316406,1759.01318359375,255.94430541992188,113.5859375,215.7708740234375
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,1,2,traffic_signs,0.8594040870666504,2445.38232421875,1476.8641357421875,2472.126220703125,1549.5904541015625,2458.7542724609375,1513.227294921875,26.743896484375,72.726318359375
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,7,2,traffic_signs,0.702257513999939,2357.63720703125,1563.847900390625,2372.372802734375,1595.3092041015625,2365.0050048828125,1579.5785522460938,14.735595703125,31.4613037109375
IMG_0038.mp4,127,4.237566666666667,29.97002997002997,3,1,traffic_lights,0.7111263871192932,1566.549072265625,143.83999633789062,1691.6240234375,361.5670166015625,1629.0865478515625,252.70350646972656,125.074951171875,217.72702026367188
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,2,2,traffic_signs,0.8560338020324707,2276.891845703125,1523.8502197265625,2304.36181640625,1579.553955078125,2290.6268310546875,1551.7020874023438,27.469970703125,55.7037353515625
